,MON-89Ø34-3xDAS-Ø15Ø7-1xMON-88Ø17-3xDAS-59122-7xDAS-4Ø278-9,Glyphosate tolerance,Maize,Zea mays,,cry34Ab1
,MON-89Ø34-3xDAS-Ø15Ø7-1xMON-88Ø17-3xDAS-59122-7xDAS-4Ø278-9,Lepidoptera resistance,Maize,Zea mays,,cry34Ab1
,MON-89Ø34-3xDAS-Ø15Ø7-1xMON-88Ø17-3xDAS-59122-7xDAS-4Ø278-9,2 4-dichlorophenoxyacetic acid (2 4-D) tolerance,Maize,Zea mays,,cry35Ab1
,MON-89Ø34-3xDAS-Ø15Ø7-1xMON-88Ø17-3xDAS-59122-7xDAS-4Ø278-9,Aryloxyphenoxypropionate (AOPP) acetyl coenzyme A carboxylase (ACCase) inhibitor tolerance,Maize,Zea mays,,cry35Ab1
,MON-89Ø34-3xDAS-Ø15Ø7-1xMON-88Ø17-3xDAS-59122-7xDAS-4Ø278-9,Coleoptera resistance,Maize,Zea mays,,cry35Ab1
,MON-89Ø34-3xDAS-Ø15Ø7-1xMON-88Ø17-3xDAS-59122-7xDAS-4Ø278-9,Glufosinate tolerance,Maize,Zea mays,,cry35Ab1
,MON-89Ø34-3xDAS-Ø15Ø7-1xMON-88Ø17-3xDAS-59122-7xDAS-4Ø278-9,Glyphosate tolerance,Maize,Zea mays,,cry35Ab1
,MON-89Ø34-3xDAS-Ø15Ø7-1xMON-88Ø17-3xDAS-59122-7xDAS-4Ø278-9,Lepidoptera resistance,Maize,Zea mays,,cry35Ab1
,MON-89Ø34-3xDAS-Ø15Ø7-1xMON-88Ø17-3xDAS-59122-7xDAS-4Ø278-9,2 4-dichlorophenoxyacetic acid (2 4-D) tolerance,Maize,Zea mays,,cry3Bb1
,MON-89Ø34-3xDAS-Ø15Ø7-1xMON-88Ø17-3xDAS-59122-7xDAS-4Ø278-9,Aryloxyphenoxypropionate (AOPP) acetyl coenzyme A carboxylase (ACCase) inhibitor tolerance,Maize,Zea mays,,cry3Bb1
,MON-89Ø34-3xDAS-Ø15Ø7-1xMON-88Ø17-3xDAS-59122-7xDAS-4Ø278-9,Coleoptera resistance,Maize,Zea mays,,cry3Bb1
,MON-89Ø34-3xDAS-Ø15Ø7-1xMON-88Ø17-3xDAS-59122-7xDAS-4Ø278-9,Glufosinate tolerance,Maize,Zea mays,,cry3Bb1
,MON-89Ø34-3xDAS-Ø15Ø7-1xMON-88Ø17-3xDAS-59122-7xDAS-4Ø278-9,Glyphosate tolerance,Maize,Zea mays,,cry3Bb1
,MON-89Ø34-3xDAS-Ø15Ø7-1xMON-88Ø17-3xDAS-59122-7xDAS-4Ø278-9,Lepidoptera resistance,Maize,Zea mays,,cry3Bb1
,MON-89Ø34-3xDAS-Ø15Ø7-1xMON-88Ø17-3xDAS-59122-7xDAS-4Ø278-9,2 4-dichlorophenoxyacetic acid (2 4-D) tolerance,Maize,Zea mays,,pat
,MON-89Ø34-3xDAS-Ø15Ø7-1xMON-88Ø17-3xDAS-59122-7xDAS-4Ø278-9,Aryloxyphenoxypropionate (AOPP) acetyl coenzyme A carboxylase (ACCase) inhibitor tolerance,Maize,Zea mays,,pat
,MON-89Ø34-3xDAS-Ø15Ø7-1xMON-88Ø17-3xDAS-59122-7xDAS-4Ø278-9,Coleoptera resistance,Maize,Zea mays,,pat
,MON-89Ø34-3xDAS-Ø15Ø7-1xMON-88Ø17-3xDAS-59122-7xDAS-4Ø278-9,Glufosinate tolerance,Maize,Zea mays,,pat
,MON-89Ø34-3xDAS-Ø15Ø7-1xMON-88Ø17-3xDAS-59122-7xDAS-4Ø278-9,Glyphosate tolerance,Maize,Zea mays,,pat
,MON-89Ø34-3xDAS-Ø15Ø7-1xMON-88Ø17-3xDAS-59122-7xDAS-4Ø278-9,Lepidoptera resistance,Maize,Zea mays,,pat
,MON-89Ø34-3xDAS-Ø15Ø7-1xMON-ØØ6Ø3-6xDAS-4Ø278-9,2 4-dichlorophenoxyacetic acid (2 4-D) tolerance,Maize,Zea mays,,aad-1
,MON-89Ø34-3xDAS-Ø15Ø7-1xMON-ØØ6Ø3-6xDAS-4Ø278-9,Aryloxyphenoxypropionate (AOPP) acetyl coenzyme A carboxylase (ACCase) inhibitor tolerance,Maize,Zea mays,,aad-1
,MON-89Ø34-3xDAS-Ø15Ø7-1xMON-ØØ6Ø3-6xDAS-4Ø278-9,Glufosinate tolerance,Maize,Zea mays,,aad-1
,MON-89Ø34-3xDAS-Ø15Ø7-1xMON-ØØ6Ø3-6xDAS-4Ø278-9,Glyphosate tolerance,Maize,Zea mays,,aad-1
,MON-89Ø34-3xDAS-Ø15Ø7-1xMON-ØØ6Ø3-6xDAS-4Ø278-9,Lepidoptera resistance,Maize,Zea mays,,aad-1
,MON-89Ø34-3xDAS-Ø15Ø7-1xMON-ØØ6Ø3-6xDAS-4Ø278-9,2 4-dichlorophenoxyacetic acid (2 4-D) tolerance,Maize,Zea mays,,cp4 epsps
,MON-89Ø34-3xDAS-Ø15Ø7-1xMON-ØØ6Ø3-6xDAS-4Ø278-9,Aryloxyphenoxypropionate (AOPP) acetyl coenzyme A carboxylase (ACCase) inhibitor tolerance,Maize,Zea mays,,cp4 epsps
,MON-89Ø34-3xDAS-Ø15Ø7-1xMON-ØØ6Ø3-6xDAS-4Ø278-9,Glufosinate tolerance,Maize,Zea mays,,cp4 epsps
,MON-89Ø34-3xDAS-Ø15Ø7-1xMON-ØØ6Ø3-6xDAS-4Ø278-9,Glyphosate tolerance,Maize,Zea mays,,cp4 epsps
,MON-89Ø34-3xDAS-Ø15Ø7-1xMON-ØØ6Ø3-6xDAS-4Ø278-9,Lepidoptera resistance,Maize,Zea mays,,cp4 epsps
,MON-89Ø34-3xDAS-Ø15Ø7-1xMON-ØØ6Ø3-6xDAS-4Ø278-9,2 4-dichlorophenoxyacetic acid (2 4-D) tolerance,Maize,Zea mays,,cry1A.105
,MON-89Ø34-3xDAS-Ø15Ø7-1xMON-ØØ6Ø3-6xDAS-4Ø278-9,Aryloxyphenoxypropionate (AOPP) acetyl coenzyme A carboxylase (ACCase) inhibitor tolerance,Maize,Zea mays,,cry1A.105
,MON-89Ø34-3xDAS-Ø15Ø7-1xMON-ØØ6Ø3-6xDAS-4Ø278-9,Glufosinate tolerance,Maize,Zea mays,,cry1A.105
,MON-89Ø34-3xDAS-Ø15Ø7-1xMON-ØØ6Ø3-6xDAS-4Ø278-9,Glyphosate tolerance,Maize,Zea mays,,cry1A.105
,MON-89Ø34-3xDAS-Ø15Ø7-1xMON-ØØ6Ø3-6xDAS-4Ø278-9,Lepidoptera resistance,Maize,Zea mays,,cry1A.105
,MON-89Ø34-3xDAS-Ø15Ø7-1xMON-ØØ6Ø3-6xDAS-4Ø278-9,2 4-dichlorophenoxyacetic acid (2 4-D) tolerance,Maize,Zea mays,,cry1F
,MON-89Ø34-3xDAS-Ø15Ø7-1xMON-ØØ6Ø3-6xDAS-4Ø278-9,Aryloxyphenoxypropionate (AOPP) acetyl coenzyme A carboxylase (ACCase) inhibitor tolerance,Maize,Zea mays,,cry1F
,MON-89Ø34-3xDAS-Ø15Ø7-1xMON-ØØ6Ø3-6xDAS-4Ø278-9,Glufosinate tolerance,Maize,Zea mays,,cry1F
,MON-89Ø34-3xDAS-Ø15Ø7-1xMON-ØØ6Ø3-6xDAS-4Ø278-9,Glyphosate tolerance,Maize,Zea mays,,cry1F
,MON-89Ø34-3xDAS-Ø15Ø7-1xMON-ØØ6Ø3-6xDAS-4Ø278-9,Lepidoptera resistance,Maize,Zea mays,,cry1F
,MON-89Ø34-3xDAS-Ø15Ø7-1xMON-ØØ6Ø3-6xDAS-4Ø278-9,2 4-dichlorophenoxyacetic acid (2 4-D) tolerance,Maize,Zea mays,,cry2Ab2
,MON-89Ø34-3xDAS-Ø15Ø7-1xMON-ØØ6Ø3-6xDAS-4Ø278-9,Aryloxyphenoxypropionate (AOPP) acetyl coenzyme A carboxylase (ACCase) inhibitor tolerance,Maize,Zea mays,,cry2Ab2
,MON-89Ø34-3xDAS-Ø15Ø7-1xMON-ØØ6Ø3-6xDAS-4Ø278-9,Glufosinate tolerance,Maize,Zea mays,,cry2Ab2
,MON-89Ø34-3xDAS-Ø15Ø7-1xMON-ØØ6Ø3-6xDAS-4Ø278-9,Glyphosate tolerance,Maize,Zea mays,,cry2Ab2
,MON-89Ø34-3xDAS-Ø15Ø7-1xMON-ØØ6Ø3-6xDAS-4Ø278-9,Lepidoptera resistance,Maize,Zea mays,,cry2Ab2
,MON-89Ø34-3xDAS-Ø15Ø7-1xMON-ØØ6Ø3-6xDAS-4Ø278-9,2 4-dichlorophenoxyacetic acid (2 4-D) tolerance,Maize,Zea mays,,pat
,MON-89Ø34-3xDAS-Ø15Ø7-1xMON-ØØ6Ø3-6xDAS-4Ø278-9,Aryloxyphenoxypropionate (AOPP) acetyl coenzyme A carboxylase (ACCase) inhibitor tolerance,Maize,Zea mays,,pat
,MON-89Ø34-3xDAS-Ø15Ø7-1xMON-ØØ6Ø3-6xDAS-4Ø278-9,Glufosinate tolerance,Maize,Zea mays,,pat
,MON-89Ø34-3xDAS-Ø15Ø7-1xMON-ØØ6Ø3-6xDAS-4Ø278-9,Glyphosate tolerance,Maize,Zea mays,,pat
,MON-89Ø34-3xDAS-Ø15Ø7-1xMON-ØØ6Ø3-6xDAS-4Ø278-9,Lepidoptera resistance,Maize,Zea mays,,pat
,EMB-PVØ51-1,Bean golden mosaic virus  resistance,Common Bean,Phaseolus vulgaris,Embrapa 5.1,AC1
Oxy-235,ACS-BNØ11-5 ,Bromoxynil tolerance,"Canola,Oilseed rape,Rape Seed",Brassica napus,,oxy
BXN10211,BXN-1Ø211-9,Bromoxynil tolerance,Cotton,Gossypium,,neomycin phosphotransferase II (npt II)
BXN10211,BXN-1Ø211-9,Kanamycin resistance,Cotton,Gossypium,,neomycin phosphotransferase II (npt II)
BXN10211,BXN-1Ø211-9,Bromoxynil tolerance,Cotton,Gossypium,,oxy
BXN10211,BXN-1Ø211-9,Kanamycin resistance,Cotton,Gossypium,,oxy
BXN10215,BXN-1Ø215-4,Bromoxynil tolerance,Cotton,Gossypium,,
BXN10222,BXN-1Ø222-2,Bromoxynil tolerance,Cotton,Gossypium,,neomycin phosphotransferase II (npt II)
BXN10222,BXN-1Ø222-2,Kanamycin resistance,Cotton,Gossypium,,neomycin phosphotransferase II (npt II)
BXN10222,BXN-1Ø222-2,Bromoxynil tolerance,Cotton,Gossypium,,oxy
BXN10222,BXN-1Ø222-2,Kanamycin resistance,Cotton,Gossypium,,oxy
25958,IFD-25958-3,Altered flower colour,Carnation,Dianthus,,Acetolactate synthase (surB) 
25958,IFD-25958-3,Chlorsulfuron resistant,Carnation,Dianthus,,Acetolactate synthase (surB) 
25958,IFD-25958-3,Altered flower colour,Carnation,Dianthus,,dihydroflavonol reductase (dfr)
25958,IFD-25958-3,Chlorsulfuron resistant,Carnation,Dianthus,,dihydroflavonol reductase (dfr)
25958,IFD-25958-3,Altered flower colour,Carnation,Dianthus,,flavonoid 3'
25958,IFD-25958-3,Chlorsulfuron resistant,Carnation,Dianthus,,flavonoid 3'
25958,IFD-25958-3,Altered flower colour,Carnation,Dianthus,,5'hydroxylase (F3'5'H)
25958,IFD-25958-3,Chlorsulfuron resistant,Carnation,Dianthus,,5'hydroxylase (F3'5'H)
26407,IFD-264Ø7-2,Altered flower colour,Carnation,Dianthus,,Acetolactate synthase (surB) 
26407,IFD-264Ø7-2,Chlorsulfuron resistant,Carnation,Dianthus,,Acetolactate synthase (surB) 
26407,IFD-264Ø7-2,Altered flower colour,Carnation,Dianthus,,Cyt b5
26407,IFD-264Ø7-2,Chlorsulfuron resistant,Carnation,Dianthus,,Cyt b5
26407,IFD-264Ø7-2,Altered flower colour,Carnation,Dianthus,,flavonoid 3'
26407,IFD-264Ø7-2,Chlorsulfuron resistant,Carnation,Dianthus,,flavonoid 3'
26407,IFD-264Ø7-2,Altered flower colour,Carnation,Dianthus,,5'hydroxylase (F3'5'H)
26407,IFD-264Ø7-2,Chlorsulfuron resistant,Carnation,Dianthus,,5'hydroxylase (F3'5'H)
59122,DAS-59122-7,Coleoptera resistance,Maize,Zea mays,Herculex RW Rootworm Protection Maise,cry34Ab1
59122,DAS-59122-7,Glufosinate tolerance,Maize,Zea mays,Herculex RW Rootworm Protection Maise,cry34Ab1
59122,DAS-59122-7,Coleoptera resistance,Maize,Zea mays,Herculex RW Rootworm Protection Maise,cry35Ab1
59122,DAS-59122-7,Glufosinate tolerance,Maize,Zea mays,Herculex RW Rootworm Protection Maise,cry35Ab1
59122,DAS-59122-7,Coleoptera resistance,Maize,Zea mays,Herculex RW Rootworm Protection Maise,phosphinothricin acetyltransferase (pat)
59122,DAS-59122-7,Glufosinate tolerance,Maize,Zea mays,Herculex RW Rootworm Protection Maise,phosphinothricin acetyltransferase (pat)
"59122, 1507, NK603",DAS-59122-7 x DAS-Ø15Ø7-1 x MON-ØØ6Ø3-6,Coleoptera resistance,Maize,Zea mays,,cp4 epsps
"59122, 1507, NK603",DAS-59122-7 x DAS-Ø15Ø7-1 x MON-ØØ6Ø3-6,Glufosinate tolerance,Maize,Zea mays,,cp4 epsps
"59122, 1507, NK603",DAS-59122-7 x DAS-Ø15Ø7-1 x MON-ØØ6Ø3-6,Glyphosate tolerance,Maize,Zea mays,,cp4 epsps
"59122, 1507, NK603",DAS-59122-7 x DAS-Ø15Ø7-1 x MON-ØØ6Ø3-6,Lepidoptera resistance,Maize,Zea mays,,cp4 epsps
"59122, 1507, NK603",DAS-59122-7 x DAS-Ø15Ø7-1 x MON-ØØ6Ø3-6,Coleoptera resistance,Maize,Zea mays,,cry1F
"59122, 1507, NK603",DAS-59122-7 x DAS-Ø15Ø7-1 x MON-ØØ6Ø3-6,Glufosinate tolerance,Maize,Zea mays,,cry1F
"59122, 1507, NK603",DAS-59122-7 x DAS-Ø15Ø7-1 x MON-ØØ6Ø3-6,Glyphosate tolerance,Maize,Zea mays,,cry1F
"59122, 1507, NK603",DAS-59122-7 x DAS-Ø15Ø7-1 x MON-ØØ6Ø3-6,Lepidoptera resistance,Maize,Zea mays,,cry1F
"59122, 1507, NK603",DAS-59122-7 x DAS-Ø15Ø7-1 x MON-ØØ6Ø3-6,Coleoptera resistance,Maize,Zea mays,,cry34Ab1
"59122, 1507, NK603",DAS-59122-7 x DAS-Ø15Ø7-1 x MON-ØØ6Ø3-6,Glufosinate tolerance,Maize,Zea mays,,cry34Ab1
"59122, 1507, NK603",DAS-59122-7 x DAS-Ø15Ø7-1 x MON-ØØ6Ø3-6,Glyphosate tolerance,Maize,Zea mays,,cry34Ab1
"59122, 1507, NK603",DAS-59122-7 x DAS-Ø15Ø7-1 x MON-ØØ6Ø3-6,Lepidoptera resistance,Maize,Zea mays,,cry34Ab1
"59122, 1507, NK603",DAS-59122-7 x DAS-Ø15Ø7-1 x MON-ØØ6Ø3-6,Coleoptera resistance,Maize,Zea mays,,cry35Ab1
"59122, 1507, NK603",DAS-59122-7 x DAS-Ø15Ø7-1 x MON-ØØ6Ø3-6,Glufosinate tolerance,Maize,Zea mays,,cry35Ab1
"59122, 1507, NK603",DAS-59122-7 x DAS-Ø15Ø7-1 x MON-ØØ6Ø3-6,Glyphosate tolerance,Maize,Zea mays,,cry35Ab1
"59122, 1507, NK603",DAS-59122-7 x DAS-Ø15Ø7-1 x MON-ØØ6Ø3-6,Lepidoptera resistance,Maize,Zea mays,,cry35Ab1
"59122, 1507, NK603",DAS-59122-7 x DAS-Ø15Ø7-1 x MON-ØØ6Ø3-6,Coleoptera resistance,Maize,Zea mays,,phosphinothricin acetyltransferase (pat)
"59122, 1507, NK603",DAS-59122-7 x DAS-Ø15Ø7-1 x MON-ØØ6Ø3-6,Glufosinate tolerance,Maize,Zea mays,,phosphinothricin acetyltransferase (pat)
"59122, 1507, NK603",DAS-59122-7 x DAS-Ø15Ø7-1 x MON-ØØ6Ø3-6,Glyphosate tolerance,Maize,Zea mays,,phosphinothricin acetyltransferase (pat)
"59122, 1507, NK603",DAS-59122-7 x DAS-Ø15Ø7-1 x MON-ØØ6Ø3-6,Lepidoptera resistance,Maize,Zea mays,,phosphinothricin acetyltransferase (pat)
"59122, NK603",DAS-59122-7 x MON-ØØ6Ø3-6,Coleoptera resistance,Maize,Zea mays,,cp4 epsps
"59122, NK603",DAS-59122-7 x MON-ØØ6Ø3-6,Glufosinate tolerance,Maize,Zea mays,,cp4 epsps
"59122, NK603",DAS-59122-7 x MON-ØØ6Ø3-6,Glyphosate tolerance,Maize,Zea mays,,cp4 epsps
"59122, NK603",DAS-59122-7 x MON-ØØ6Ø3-6,Coleoptera resistance,Maize,Zea mays,,cry34Ab1
"59122, NK603",DAS-59122-7 x MON-ØØ6Ø3-6,Glufosinate tolerance,Maize,Zea mays,,cry34Ab1
"59122, NK603",DAS-59122-7 x MON-ØØ6Ø3-6,Glyphosate tolerance,Maize,Zea mays,,cry34Ab1
"59122, NK603",DAS-59122-7 x MON-ØØ6Ø3-6,Coleoptera resistance,Maize,Zea mays,,cry35Ab1
"59122, NK603",DAS-59122-7 x MON-ØØ6Ø3-6,Glufosinate tolerance,Maize,Zea mays,,cry35Ab1
"59122, NK603",DAS-59122-7 x MON-ØØ6Ø3-6,Glyphosate tolerance,Maize,Zea mays,,cry35Ab1
"59122, NK603",DAS-59122-7 x MON-ØØ6Ø3-6,Coleoptera resistance,Maize,Zea mays,,phosphinothricin acetyltransferase (pat)
"59122, NK603",DAS-59122-7 x MON-ØØ6Ø3-6,Glufosinate tolerance,Maize,Zea mays,,phosphinothricin acetyltransferase (pat)
"59122, NK603",DAS-59122-7 x MON-ØØ6Ø3-6,Glyphosate tolerance,Maize,Zea mays,,phosphinothricin acetyltransferase (pat)
"1507, 59122",DAS-Ø15Ø7-1 x DAS-59122-7,Coleoptera resistance,Maize,Zea mays,,cry1F
"1507, 59122",DAS-Ø15Ø7-1 x DAS-59122-7,Glufosinate tolerance,Maize,Zea mays,,cry1F
"1507, 59122",DAS-Ø15Ø7-1 x DAS-59122-7,Lepidoptera resistance,Maize,Zea mays,,cry1F
"1507, 59122",DAS-Ø15Ø7-1 x DAS-59122-7,Coleoptera resistance,Maize,Zea mays,,cry34Ab1
"1507, 59122",DAS-Ø15Ø7-1 x DAS-59122-7,Glufosinate tolerance,Maize,Zea mays,,cry34Ab1
"1507, 59122",DAS-Ø15Ø7-1 x DAS-59122-7,Lepidoptera resistance,Maize,Zea mays,,cry34Ab1
"1507, 59122",DAS-Ø15Ø7-1 x DAS-59122-7,Coleoptera resistance,Maize,Zea mays,,cry35Ab1
"1507, 59122",DAS-Ø15Ø7-1 x DAS-59122-7,Glufosinate tolerance,Maize,Zea mays,,cry35Ab1
"1507, 59122",DAS-Ø15Ø7-1 x DAS-59122-7,Lepidoptera resistance,Maize,Zea mays,,cry35Ab1
"1507, 59122",DAS-Ø15Ø7-1 x DAS-59122-7,Coleoptera resistance,Maize,Zea mays,,phosphinothricin acetyltransferase (pat)
"1507, 59122",DAS-Ø15Ø7-1 x DAS-59122-7,Glufosinate tolerance,Maize,Zea mays,,phosphinothricin acetyltransferase (pat)
"1507, 59122",DAS-Ø15Ø7-1 x DAS-59122-7,Lepidoptera resistance,Maize,Zea mays,,phosphinothricin acetyltransferase (pat)
,DAS-Ø15Ø7-1 x DAS-59122-7 x MON-ØØ81Ø-6 x SYN-IR6Ø4-5 x MON-ØØ6Ø3-6,Coleoptera resistance,Maize,Zea mays,TC1507 x DAS-59122-7 x NK603 x MON810 x MIR604,cp4 epsps
,DAS-Ø15Ø7-1 x DAS-59122-7 x MON-ØØ81Ø-6 x SYN-IR6Ø4-5 x MON-ØØ6Ø3-6,Glufosinate tolerance,Maize,Zea mays,TC1507 x DAS-59122-7 x NK603 x MON810 x MIR604,cp4 epsps
,DAS-Ø15Ø7-1 x DAS-59122-7 x MON-ØØ81Ø-6 x SYN-IR6Ø4-5 x MON-ØØ6Ø3-6,Glyphosate tolerance,Maize,Zea mays,TC1507 x DAS-59122-7 x NK603 x MON810 x MIR604,cp4 epsps
,DAS-Ø15Ø7-1 x DAS-59122-7 x MON-ØØ81Ø-6 x SYN-IR6Ø4-5 x MON-ØØ6Ø3-6,Lepidoptera resistance,Maize,Zea mays,TC1507 x DAS-59122-7 x NK603 x MON810 x MIR604,cp4 epsps
,DAS-Ø15Ø7-1 x DAS-59122-7 x MON-ØØ81Ø-6 x SYN-IR6Ø4-5 x MON-ØØ6Ø3-6,Coleoptera resistance,Maize,Zea mays,TC1507 x DAS-59122-7 x NK603 x MON810 x MIR604,cry1Ab
,DAS-Ø15Ø7-1 x DAS-59122-7 x MON-ØØ81Ø-6 x SYN-IR6Ø4-5 x MON-ØØ6Ø3-6,Glufosinate tolerance,Maize,Zea mays,TC1507 x DAS-59122-7 x NK603 x MON810 x MIR604,cry1Ab
,DAS-Ø15Ø7-1 x DAS-59122-7 x MON-ØØ81Ø-6 x SYN-IR6Ø4-5 x MON-ØØ6Ø3-6,Glyphosate tolerance,Maize,Zea mays,TC1507 x DAS-59122-7 x NK603 x MON810 x MIR604,cry1Ab
,DAS-Ø15Ø7-1 x DAS-59122-7 x MON-ØØ81Ø-6 x SYN-IR6Ø4-5 x MON-ØØ6Ø3-6,Lepidoptera resistance,Maize,Zea mays,TC1507 x DAS-59122-7 x NK603 x MON810 x MIR604,cry1Ab
,DAS-Ø15Ø7-1 x DAS-59122-7 x MON-ØØ81Ø-6 x SYN-IR6Ø4-5 x MON-ØØ6Ø3-6,Coleoptera resistance,Maize,Zea mays,TC1507 x DAS-59122-7 x NK603 x MON810 x MIR604,cry1F
,DAS-Ø15Ø7-1 x DAS-59122-7 x MON-ØØ81Ø-6 x SYN-IR6Ø4-5 x MON-ØØ6Ø3-6,Glufosinate tolerance,Maize,Zea mays,TC1507 x DAS-59122-7 x NK603 x MON810 x MIR604,cry1F
,DAS-Ø15Ø7-1 x DAS-59122-7 x MON-ØØ81Ø-6 x SYN-IR6Ø4-5 x MON-ØØ6Ø3-6,Glyphosate tolerance,Maize,Zea mays,TC1507 x DAS-59122-7 x NK603 x MON810 x MIR604,cry1F
,DAS-Ø15Ø7-1 x DAS-59122-7 x MON-ØØ81Ø-6 x SYN-IR6Ø4-5 x MON-ØØ6Ø3-6,Lepidoptera resistance,Maize,Zea mays,TC1507 x DAS-59122-7 x NK603 x MON810 x MIR604,cry1F
,DAS-Ø15Ø7-1 x DAS-59122-7 x MON-ØØ81Ø-6 x SYN-IR6Ø4-5 x MON-ØØ6Ø3-6,Coleoptera resistance,Maize,Zea mays,TC1507 x DAS-59122-7 x NK603 x MON810 x MIR604,cry34Ab1
,DAS-Ø15Ø7-1 x DAS-59122-7 x MON-ØØ81Ø-6 x SYN-IR6Ø4-5 x MON-ØØ6Ø3-6,Glufosinate tolerance,Maize,Zea mays,TC1507 x DAS-59122-7 x NK603 x MON810 x MIR604,cry34Ab1
,DAS-Ø15Ø7-1 x DAS-59122-7 x MON-ØØ81Ø-6 x SYN-IR6Ø4-5 x MON-ØØ6Ø3-6,Glyphosate tolerance,Maize,Zea mays,TC1507 x DAS-59122-7 x NK603 x MON810 x MIR604,cry34Ab1
,DAS-Ø15Ø7-1 x DAS-59122-7 x MON-ØØ81Ø-6 x SYN-IR6Ø4-5 x MON-ØØ6Ø3-6,Lepidoptera resistance,Maize,Zea mays,TC1507 x DAS-59122-7 x NK603 x MON810 x MIR604,cry34Ab1
,DAS-Ø15Ø7-1 x DAS-59122-7 x MON-ØØ81Ø-6 x SYN-IR6Ø4-5 x MON-ØØ6Ø3-6,Coleoptera resistance,Maize,Zea mays,TC1507 x DAS-59122-7 x NK603 x MON810 x MIR604,cry35Ab1
,DAS-Ø15Ø7-1 x DAS-59122-7 x MON-ØØ81Ø-6 x SYN-IR6Ø4-5 x MON-ØØ6Ø3-6,Glufosinate tolerance,Maize,Zea mays,TC1507 x DAS-59122-7 x NK603 x MON810 x MIR604,cry35Ab1
,DAS-Ø15Ø7-1 x DAS-59122-7 x MON-ØØ81Ø-6 x SYN-IR6Ø4-5 x MON-ØØ6Ø3-6,Glyphosate tolerance,Maize,Zea mays,TC1507 x DAS-59122-7 x NK603 x MON810 x MIR604,cry35Ab1
,DAS-Ø15Ø7-1 x DAS-59122-7 x MON-ØØ81Ø-6 x SYN-IR6Ø4-5 x MON-ØØ6Ø3-6,Lepidoptera resistance,Maize,Zea mays,TC1507 x DAS-59122-7 x NK603 x MON810 x MIR604,cry35Ab1
,DAS-Ø15Ø7-1 x DAS-59122-7 x MON-ØØ81Ø-6 x SYN-IR6Ø4-5 x MON-ØØ6Ø3-6,Coleoptera resistance,Maize,Zea mays,TC1507 x DAS-59122-7 x NK603 x MON810 x MIR604,mcry3Aa2
,DAS-Ø15Ø7-1 x DAS-59122-7 x MON-ØØ81Ø-6 x SYN-IR6Ø4-5 x MON-ØØ6Ø3-6,Glufosinate tolerance,Maize,Zea mays,TC1507 x DAS-59122-7 x NK603 x MON810 x MIR604,mcry3Aa2
,DAS-Ø15Ø7-1 x DAS-59122-7 x MON-ØØ81Ø-6 x SYN-IR6Ø4-5 x MON-ØØ6Ø3-6,Glyphosate tolerance,Maize,Zea mays,TC1507 x DAS-59122-7 x NK603 x MON810 x MIR604,mcry3Aa2
,DAS-Ø15Ø7-1 x DAS-59122-7 x MON-ØØ81Ø-6 x SYN-IR6Ø4-5 x MON-ØØ6Ø3-6,Lepidoptera resistance,Maize,Zea mays,TC1507 x DAS-59122-7 x NK603 x MON810 x MIR604,mcry3Aa2
,DAS-Ø15Ø7-1 x DAS-59122-7 x MON-ØØ81Ø-6 x SYN-IR6Ø4-5 x MON-ØØ6Ø3-6,Coleoptera resistance,Maize,Zea mays,TC1507 x DAS-59122-7 x NK603 x MON810 x MIR604,phosphinothricin acetyltransferase (pat)
,DAS-Ø15Ø7-1 x DAS-59122-7 x MON-ØØ81Ø-6 x SYN-IR6Ø4-5 x MON-ØØ6Ø3-6,Glufosinate tolerance,Maize,Zea mays,TC1507 x DAS-59122-7 x NK603 x MON810 x MIR604,phosphinothricin acetyltransferase (pat)
,DAS-Ø15Ø7-1 x DAS-59122-7 x MON-ØØ81Ø-6 x SYN-IR6Ø4-5 x MON-ØØ6Ø3-6,Glyphosate tolerance,Maize,Zea mays,TC1507 x DAS-59122-7 x NK603 x MON810 x MIR604,phosphinothricin acetyltransferase (pat)
,DAS-Ø15Ø7-1 x DAS-59122-7 x MON-ØØ81Ø-6 x SYN-IR6Ø4-5 x MON-ØØ6Ø3-6,Lepidoptera resistance,Maize,Zea mays,TC1507 x DAS-59122-7 x NK603 x MON810 x MIR604,phosphinothricin acetyltransferase (pat)
,DAS-Ø15Ø7-1 x DAS-59122-7 x MON-ØØ81Ø-6 x SYN-IR6Ø4-5 x MON-ØØ6Ø3-6,Coleoptera resistance,Maize,Zea mays,TC1507 x DAS-59122-7 x NK603 x MON810 x MIR604,phosphomannose isomerase (pmi)
,DAS-Ø15Ø7-1 x DAS-59122-7 x MON-ØØ81Ø-6 x SYN-IR6Ø4-5 x MON-ØØ6Ø3-6,Glufosinate tolerance,Maize,Zea mays,TC1507 x DAS-59122-7 x NK603 x MON810 x MIR604,phosphomannose isomerase (pmi)
,DAS-Ø15Ø7-1 x DAS-59122-7 x MON-ØØ81Ø-6 x SYN-IR6Ø4-5 x MON-ØØ6Ø3-6,Glyphosate tolerance,Maize,Zea mays,TC1507 x DAS-59122-7 x NK603 x MON810 x MIR604,phosphomannose isomerase (pmi)
